id,title,price,procity,realSales,shopName,url,img,tmall,img_list,attriName1,attriListName,attriListImg,attriName2,attriListSize,attriName3,attriListMode,attriName4,attriListType,shopRating,extraPrice
757193588643,安踏引力休闲鞋男2024秋冬新款官方旗舰正品皮面青少年运动老爹鞋,339.00,福建 泉州,100+,anta安踏跨域专卖店,http://click.simba.taobao.com/cc_im?p=%D4%CB%B6%AF%D0%AC&s=2045257054&clk1=6d5c00012a0c4080143c7a85f57413bf&k=1785&e=Awf5CSuaT5rmkye30RCczoHiFhRkK%2Bg%2BiY%2BLpsxwg9Ey7L5vG3DK6GViNmoLD%2BsINBdppvrfoUmaH7HT4099DdoSUakShtTuz7s8TB2%2FvN6H2HeGEd8tdUfTd6M9wau7vb%2FCnHD4rEggs%2BZs6BRYnlz%2BAc6Gv2hjZEAvr%2F5OHz9OIijFpXyTCnZnn%2FbuymA5A4CfjE%2FWVlg9ErIe2%2F38NIAUMJQvwbUFYtfsK1fn7bgHtkxLTn8d9vk33zO%2FGCc5uktgs2bNA2I0l%2Ba2VoZumEVG29OmkcPqi1O2vl%2F6B0yoencUFD7OOPIuF5b690UWXxM%2B9opX%2B8pn8%2BNEbbamPOYEMdVAaQO5UItpntYrKCvKEHsZa7Bhg9XgLpEyt9F9Qkm6zddAhTlrHAKjNqBdVZfIYBpjCEz7r2d92q2NTSoOUL6qzCtEXnEJjJ13sOpYjM0yvBwNWQbnHdWOtLO7mWDA67KqZlBh1hSuNZhAzgc27mhGsh62Sjxnzn4TO4MBFjT6OVu1GSQt%2BUjMHcHLNgeChja%2B9VxwTUEyxAWw2JT51R9xdImLxbq3r24qi6GLjXVRt5V6nD7KAFL82ehg8TlhtsvNJ4py9D7L721vY7%2BaoNZTbLdZzfEJ7yyZECspJktH1O7HyyN0cROXKkOydkLQO%2BvkLaXvNZo9aEEj1qrUDLeYlnTOG1LKWqh1keUXbs1%2BDX5aFSy%2B6tbU4bvCKZbJVJWLVbELAQYWK0Z%2BvV1LWtsINqcawng623ngCivkd1%2BLX3xeA0Sxbu38sJe%2FS8tk5po7qprBnKRrdwX08FOqJ6U65Wtpu54ZBkl3tOj%2B1tLaSZBQAukX9QiXKY6xXHqHfgUtU1Hmo5ZYlnlWjmd18Ke3ukqsItbpIfmWuOVlBJ%2B6nmq%2FSM1cQyaY1J%2B6d776hYF1vdyb1%2BzHbuE2%2FJ1ZHV%2F1xKEaNLwrDjt0mKJzLzaIBw%2BBIMyK7qI1mdZkny67lljmOepPeGO5ZGXcNmBT5S7Jx8IM7JLPi8TFAEvTdqJdwDmah3nDqk%2BphyPfZS8hkoJJo11xfX54%2FTyMyjm4ctIsoHA7B85DRgE%2F7qF5H%2F3I7akA3yqrnDiwgYTUcq9nfdqtjU0q8zdoGZaLNPQeO8MeTQSRqQiVKdqLy9JTTWlSaqN6418mS0fU7sfLI6m5gF6Ac6mbmBcZcCjuAs%2BfCcyd6oDb72sVl6541M3AnChGHLl3bRRnxG1qy5Nc6unkW1mooba65l367oBbaOqg%2FH7Ok2frcENHKPPsGsW4jrxtaQshRkyEEfr92oS7CpHKdrcOAxex2bor6ZcRwGYv%2FThTQkNzTgfLYP2MTzK%2FXkRBWVOwaqajPMi3rLjNkHdfi198XgNEEOp86OAfR9Uo8ctqTGicJkciICcVQ2ifd1%2BLX3xeA0Q57vpigZl6dbc8UyyaECroFWRQ1zOjvl4Zw5r8w%2FSMEHlTDlz3BmSnONi8DfL0ega0P5bscyVBNOV9OTytRv5xKfJ5Ls0Vf5A%2BJ5tn6fJwYh76TKypzTrXshGA4ojcQxG9tf5o95Q%2BtmPum91AVxxwiklTJpBpiaw%2FnvouM%2F2bijhab2MgnzD1i9TI98XRxRX1qKnNyhEZfble8%2BWa9hsVSAFvmbMEXRCNl5xzL1RhwxHzzkmXd%2Bfe3StMlorBx04mx%2BEpYQVunNtNWGOVbTINAbok9gWIV590dVqIGBVC4KcJQdIdYl5hRMWKRs67vTx4%2FfMMsvEqJsn0itsSR6MJemgUCx5UxuQw4ITJ0AEhCQ%3D%3D,http://g.search1.alicdn.com/img/i1/51798652/O1CN01G9n7uJ2Dmfl1tQDVQ_!!0-saturn_solar.jpg,True,"https://img.alicdn.com/bao/uploaded/i2/1962002382/O1CN01gYAhTi1TT0RgjdqVI_!!1962002382.jpg, https://img.alicdn.com/imgextra/i3/1962002382/O1CN01mgppxw1TT0QEqYTOZ_!!1962002382.jpg, https://img.alicdn.com/imgextra/i3/1962002382/O1CN0166A5aQ1TT0QDmrDmU_!!1962002382.jpg, https://img.alicdn.com/imgextra/i3/1962002382/O1CN01Jr2Zqx1TT0QJHWovY_!!1962002382.jpg, https://img.alicdn.com/imgextra/i4/1962002382/O1CN01Ma8iNd1TT0QGADUKY_!!1962002382.jpg",颜色分类,"【网面透气】花岗灰/火山灰/白垩色/蟹灰色-3, 【皮面防水】花岗灰/火山灰/白垩色/蟹灰色-6, 【网面透气】象牙白/白垩色/郁锈色-1, 【皮面防水】象牙白/白垩色/郁锈色-9, 【网面透气】黑-5","https://gw.alicdn.com/bao/uploaded/i1/1962002382/O1CN01L9oASJ1TT0QIj7YS2_!!1962002382.jpg, https://gw.alicdn.com/bao/uploaded/i1/1962002382/O1CN01DkSF4k1TT0QEa1SYV_!!1962002382.jpg, https://gw.alicdn.com/bao/uploaded/i4/1962002382/O1CN01HttiIc1TT0QEa1SUj_!!1962002382.jpg, https://gw.alicdn.com/bao/uploaded/i3/1962002382/O1CN01LtHCpo1TT0QGhyfHp_!!1962002382.jpg, https://gw.alicdn.com/bao/uploaded/i3/1962002382/O1CN01CLoG7X1TT0QJoHZZz_!!1962002382.jpg",鞋码,"39, 40, 40.5, 41, 42, 42.5, 43, 44, 45, 46",,,,,4.8,199
835561069348,外贸出口高品质户外登山鞋男真皮防水防滑登山徒步运动休闲旅游鞋,388.00,福建 泉州,77,一家潮鞋冠,http://click.simba.taobao.com/cc_im?p=%D4%CB%B6%AF%D0%AC&s=2045257054&clk1=6d5c00012a0c4080143c7a85f57413bf&k=1677&e=ZzrmIulLxBXmkye30RCczoHiFhRkK%2Bg%2BiY%2BLpsxwg9Ey7L5vG3DK6GViNmoLD%2BsINBdppvrfoUlFaAZBxZquo23cQI4jS4OHziZ0I%2FXMSCGH2HeGEd8tdUfTd6M9wau7vb%2FCnHD4rEggs%2BZs6BRYnlz%2BAc6Gv2hjZEAvr%2F5OHz9OIijFpXyTCnZnn%2FbuymA5A4CfjE%2FWVlg9ErIe2%2F38NIAUMJQvwbUFYtfsK1fn7bgHtkxLTn8d9vk33zO%2FGCc5uktgs2bNA2I0l%2Ba2VoZumEVG29OmkcPqi1O2vl%2F6B0yoencUFD7OOPIuF5b690UWXxM%2B9opX%2B8pn8%2BNEbbamPOYEMdVAaQO5UItpntYrKCtYxjWOmesjxSg7b63QYALD5qbEdOrOKLpNVbD9tMNn41j%2FgLSAHnIb2Ldcf5x4oEXx1bY2%2BfbYgqNuXIO06m5upjuP%2BcjeNaR%2F8Y8FKsyYkniwUphFpZ61tcDQmsVN8iqLWB%2BiRwrakS8CI3xfc9Qi541ER06LIimeAfdCeUEVcghU%2FG09g0yzmCoui9vtd%2FdLi3GRmJBvYNZNtb0dZpLqSODzQmmnrxLvVEF3d4vF75lle%2BoVS2UnyudURd%2BPG8bOUuO%2B7DLxRubYs7GfjVz2GE2aT5%2B%2Fg3oBGRvOG0XHP7d1gxyO2g5%2BH33p7P4lSp2L1Mj3xdHFFfWoqc3KERl9uV7z5Zr2GxVIAW%2BZswRdEPL7CnJ9l85ZlOYFkzWb9x9S2tpHFs2athUWKvXiLwQL0umYW1LJR94d9tQFEE0xq1BoKDw4J6zv2ssbIzSm37Y9XdG5v8hksuaO2TfdN8VwK%2FPJ3jMr9OJgizQGsnDOK56gRsOGyQN4%2FHhgx0W5vmDl4BJr44N3ORS9FOebHN9hqCkJCUFlfWM1HccWq7OmPiB9JKfvHRDAWl70r9yjHCQ%2BPc1%2BjTOOjfxmhkZnDLOfbFLgtGgXUfHpDfTWZimq0RF2vg1hh%2Buufa7PJaLcCW8PcFAd2Rww3EfoydQVKhWiEtgs39Ia9wVaPw7cz2KIRqHuZeWLWkbfIOZHDs55oxp1artti%2FGzut9O13X4yUO1zHOTDmnBrcsA%2BrCwP%2FyiGDMjjG7wwG74f%2FGPBSrMmJJqEYbqnvj5lbLeXWJcFrfT1fco%2Bsi%2BmpKCW%2BSsVLjGV7rciPJWZmjSjL03TyFprY1qOej5WrEBZZWR9cLm8R9lGxLoMlHqL3AY2tVTftNDHTSSDTgMGjxhTwVSIr9g55q8%2BfmJ1nfJZu3WX0EOeIjk71RBd3eLxe93ylNSSpXMsV7moaX%2BI79%2Bm%2FQTCFsZkcbvVEF3d4vF77MoBO6ofsS4lamLYCGAmWEXXabxwY6l63W6sITMEfEUPw2jok%2BVVYgdiuDUAsgf%2FMhRfOKBQ6lnf6qf8x6PxEJnaI3KQarygU1FC8oJ2u0Gq%2BDlYSn7O33Q4%2FqyBSmD4K4EsxcZMG%2Fr5q8yAlhLRYatnm3Xtq0vIbMUvTibNGqNQ8I%2BplV46nIBFBQLnnEMP1aa9Yy9hyYd1WC6izpkFbKYZCT2KuqFXtgfXRDc2BO%2BWNGV4RHKr%2FX8jhFDcC9Dxe%2FHFPhUA3v7cFNWFH5oEgnu1PSLW54SIqTISktU%2B1ul%2BSruWtyS0j8pKHS6UjGc6AGrcou6mWd%2FvO7iKlmM7Zg%3D,http://g.search1.alicdn.com/img/i1/2181660013/O1CN0148kl8W1By09Cja8l7_!!0-saturn_solar.jpg,False,"https://img.alicdn.com/imgextra/i4/2212505730206/O1CN01NMVRmA1DOOa5l5khJ_!!2212505730206.jpg, https://img.alicdn.com/imgextra/i1/2212505730206/O1CN01SrJLpK1DOOa3fY61C_!!2212505730206.jpg, https://img.alicdn.com/imgextra/i1/2212505730206/O1CN01c1Mh9L1DOOa3dhRjZ_!!2212505730206.jpg, https://img.alicdn.com/imgextra/i3/2212505730206/O1CN01gDkBV51DOOa4MFtgj_!!2212505730206.jpg, https://img.alicdn.com/imgextra/i4/2212505730206/O1CN01XGmYbT1DOOa6Jz65F_!!2212505730206.jpg",颜色分类,"卡其 标准皮鞋码, 黑色 标准皮鞋码","https://gw.alicdn.com/bao/uploaded/i2/2212505730206/O1CN01gnoBj51DOOa31yg5t_!!2212505730206.jpg, https://gw.alicdn.com/bao/uploaded/i4/2212505730206/O1CN01RfF2vL1DOOa0jKymI_!!2212505730206.jpg",鞋码,"38 现货速发, 39 现货速发, 40 现货速发, 41 现货速发, 42 现货速发, 43 现货速发, 44 现货速发, 45 现货速发, 46 现货速发",,,,,4.8,135
735877861546,赤兔7pro跑步鞋男新款冬季加绒专业气垫竞速大童6pro运动跑鞋减震,688.00,福建 泉州,6万+,欧洲站篮球馆,http://click.simba.taobao.com/cc_im?p=%D4%CB%B6%AF%D0%AC&s=2045257054&clk1=6d5c00012a0c4080143c7a85f57413bf&k=1753&e=hzNAOPzEdrDmkye30RCczoHiFhRkK%2Bg%2BiY%2BLpsxwg9Ey7L5vG3DK6GViNmoLD%2BsINBdppvrfoUmu4x8uXUi5vxzA%2BGNiDXf6Kcqsx6hMf1SH2HeGEd8tdUfTd6M9wau7vb%2FCnHD4rEggs%2BZs6BRYnlz%2BAc6Gv2hjZEAvr%2F5OHz9OIijFpXyTCnZnn%2FbuymA5A4CfjE%2FWVlg9ErIe2%2F38NIAUMJQvwbUFYtfsK1fn7bgHtkxLTn8d9vk33zO%2FGCc5uktgs2bNA2I0l%2Ba2VoZumEVG29OmkcPqi1O2vl%2F6B0yoencUFD7OOPIuF5b690UWXxM%2B9opX%2B8pn8%2BNEbbamPOYEMdVAaQO5UItpntYrKCvKEHsZa7Bhgy84SjjEPQoL3OSAjY6TMHDNI4j7Wnbtl5lJDFe%2BOtnrDqlEEtYQfWzrrCm8HWvoLwLjYeRPMUuvcNBFq5mtiB7RSjZflz16b1CWgQLd6hdj1dChnHQb%2Bar%2BpdNk59XBjybopBlboy94sBFoGMcExTXlCxH4f4joj0yPmn7qakP0MOps20mEn2qCE60xMiIF5fbYEk3zEcxbYKwvL6WOygtX5Hyv7jwJ069F3ayEF6moQMOUHw%2BY4DNeZIv%2FFFAOwey5RIslmHDZ%2BEwUpMjnEK0Z1D2pLETtq%2By%2BGhegsvAXvu%2Fbj%2FdEhBSgvbudDJQkTshXsGF4%2BbizJTEvfRRGry8N2iosoovazQzy30hIppMqET0zu5ORPuvFwPSQ%2B0OyU9VshEYtksDlJWAavbLeAIFtKX6IRYAP9PRE7P%2BAk%2BuSea%2B5zXtNOWIUWSDYcQqITfbf%2BNAPBfw3FaRmkGziOA6vPTvFd1GrfWyHWO0VnjCYxYLjRPzlupTKCFL5i8eL3wiJ4rtoNmXDAdY2%2B7gFYwiWtH0ZwIJzeR%2FudO65HJy%2Br221IuR0SiRtdt9H6B2gFG0%2Bc8mFQIYh8cDDmtnLXSj8kjRS1EwgrTgIkvKz7p4NpVvXIY%2FI6fe1kxcco5DO8gRhnRKrywQ0Q4S3KKHbvXFL%2BNUgug9AJOgRgP5IEDaYDbZidMASFZxXvdPBXt%2BjqNenes%2B1YJVcy0KK7GsD655dOsi%2FVadfa%2BKyxF10wMYqS6RZlSALN5vS94pKldi36DGsjDwANDQwwb8naboDL3GCW%2BSsVLjGV7rciPJWZmjSgVra5Fbbslmrp1EwNjnqiRGl27oGAA6B5mMbgIO3wEV3WlMrmU%2FNaQGrcou6mWd%2FIwWvnLIjuDtQ8Vzerxvx22knWxdo9VXVYsrRIr5kWxX%2Bsn%2B4mkcJx5%2FgbOFqjsfcQqru28NN2OYJ9fz9FCjHP%2F6yf7iaRwnH764dNgAGsgclEHTPbE7sF7WauPLqfwtjOkN%2BkarlCkr%2FHt4BRqjC3j7lJ1ED1l0w4oBtxyi1E3WqgK41JbKf3l1XVS%2Fbg%2Fy5DM4hH2XNlOoSsxSa5K6Dxw1PuUMwdQo2XkWwcvXP4xU4UjsOlQ0GPiX2Z%2Bujj85Q5zZHW1h46YGZsIygxbK76Iu4IrNCFzcXdLIa7quLk31RsF%2Bvhs4LcOPwu6EBlD5kxte7v%2FX%2F7qzy%2BwpyfZfOWca6gZ6BOKzuD8fbtE1RJN2xUeAJI5E4dJR0W51bjUsHfYx723C7P9Qk5pgO%2F%2B%2FidPP%2Frx8rHlNZFVBfBmr1aUwip3GmXkaNNedNhCZ336bJg6HhbjTveVIU6YIbFUgKEPiBv7l1lBjtoq4%2BESDzkbQVQA1iB5adJg%3D%3D,http://g.search3.alicdn.com/img/i3/895240008/O1CN01qKfcsU1BviAA9n3H5_!!0-saturn_solar.jpg,False,"https://img.alicdn.com/imgextra/i2/2519260067/O1CN01visJaO1CMjX1w0laz_!!2519260067.jpg, https://img.alicdn.com/imgextra/i3/2519260067/O1CN01a6FC8q1CMjWwyrz7m_!!2519260067.jpg, https://img.alicdn.com/imgextra/i1/2519260067/O1CN0197DVW81CMjWvvHRgu_!!2519260067.jpg, https://img.alicdn.com/imgextra/i1/2519260067/O1CN014apYSU1CMjPQga2M1_!!2519260067.jpg, https://img.alicdn.com/imgextra/i4/2519260067/O1CN01i66Kh71CMjPMEGrc0_!!2519260067.jpg",颜色分类,"赤兔7PRO-标准白 真爆软底, 赤兔7PRO-标准白-配全掌气垫ZOOM 性能怪兽 真爆软底, 白色-赤兔7pro皮面款 【强力锁温】, 标准白-赤兔7pro加绒款 【强力锁温 加绒保暖】, 标准白-赤兔7pro加绒款-配全掌气垫ZOOM 【强力锁温 加绒保暖】, 赤兔7PRO-黑色 真爆软底, 赤兔7PRO-黑色-配全掌气垫ZOOM 性能怪兽 真爆软底, 黑色-赤兔7pro皮面款 【强力锁温】, 黑色-赤兔7pro加绒款 【强力锁温 加绒保暖】, 黑色-赤兔7pro加绒款-配全掌气垫ZOOM 【强力锁温 加绒保暖】, 赤兔7PRO-白色 真爆软底, 赤兔7PRO-白色配全掌气垫ZOOM 真爆软底, 赤兔7PRO-白紫 真爆软底, 赤兔7PRO-白紫-配全掌气垫ZOOM 性能怪兽 真爆软底, 赤兔6PRO-白色 性能怪兽, 赤兔6PRO-白色-配全掌气垫ZOOM 性能怪兽, 赤兔6PRO-黑色 性能怪兽, 赤兔6PRO-黑色-配全掌气垫ZOOM 性能怪兽, 赤兔6PRO-净空蓝 性能怪兽, 赤兔6PRO-净空蓝-配全掌气垫ZOOM 性能怪兽, 赤兔7PRO-白绿 真爆软底, 赤兔7PRO-白绿-配全掌气垫ZOOM 性能怪兽 真爆软底, 赤兔7PRO-白橙 真爆软底, 赤兔7PRO-白橙配全掌气垫ZOOM 真爆软底, 赤兔7PRO-蟾宫折桂 性能怪兽, 赤兔7PRO-蟾宫折桂-配全掌气垫ZOOM, 赤兔7PRO-龙年限定白金 龙年限定, 赤兔7PRO-白金配全掌气垫ZOOM, 赤兔7PRO-标准蓝 龙年限定, 赤兔7PRO-标准蓝-配全掌气垫ZOOM, 标准蓝-赤兔7pro加绒款 【强力锁温 加绒保暖】, 标准蓝-赤兔7pro加绒款-配全掌气垫ZOOM 【强力锁温 加绒保暖】, 赤兔7PRO-白橘 龙年限定, 赤兔7PRO-白橘-配全掌气垫ZOOM, 赤兔7PRO-黑色 龙年限定, 赤兔7PRO-黑色-配全掌气垫ZOOM, 赤兔7PRO-净空蓝 龙年限定, 赤兔7PRO-净空蓝配全掌气垫ZOOM, 赤兔7PRO-白月 龙年限定, 赤兔7PRO-白月配全掌气垫ZOOM","https://gw.alicdn.com/bao/uploaded/i1/2519260067/O1CN015L28kx1CMjWyHA4hb_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i2/2519260067/O1CN01GdXDqS1CMjWy8crMW_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i3/2519260067/O1CN01ldzRNT1CMjXMOAYo3_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i3/2519260067/O1CN01bxiGVY1CMjXMQR4l8_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i4/2519260067/O1CN01WLofKS1CMjXMNdjTE_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i1/2519260067/O1CN01mDKEi71CMjX1KT533_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i3/2519260067/O1CN01y3h5eL1CMjWzqv7uD_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i2/2519260067/O1CN01yCEqz11CMjXLqokGW_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i4/2519260067/O1CN01uBX5hp1CMjXMyIhvC_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i2/2519260067/O1CN01C2dlkC1CMjXNNFI5E_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i4/2519260067/O1CN01mJmgLP1CMjWHUt3E8_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i2/2519260067/O1CN01gndJGU1CMjWvrYuQZ_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i3/2519260067/O1CN01aJoeOc1CMjWyoHJqC_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i1/2519260067/O1CN01yssDG11CMjWyDuwRD_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i1/2519260067/O1CN01x9uzei1CMjPPGpWfl_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i3/2519260067/O1CN01KP7pPB1CMjPPeNdWv_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i3/2519260067/O1CN01yUSrcs1CMjPMEFBYg_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i2/2519260067/O1CN01Eqs3dk1CMjPIP1R8f_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i1/2519260067/O1CN01iWp0AE1CMjPMAuL5h_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i1/2519260067/O1CN01PBHVU91CMjPR96lUx_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i3/2519260067/O1CN01syw9s91CMjWrV5btI_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i2/2519260067/O1CN01TDDkhi1CMjWyAg51m_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i2/2519260067/O1CN01iDOzK41CMjWylEbvZ_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i2/2519260067/O1CN01OTFeY91CMjWylEg5f_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i2/2519260067/O1CN01pDzm3t1CMjUmz1ecH_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i2/2519260067/O1CN01DqquY71CMjUiU3BT5_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i2/2519260067/O1CN01NS7K871CMjUrL8QWA_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i4/2519260067/O1CN010vNC8H1CMjUplzvfF_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i2/2519260067/O1CN011icfd51CMjTqojT12_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i3/2519260067/O1CN01UVKc3c1CMjUm28wgx_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i1/2519260067/O1CN01Bxf0LT1CMjXO5xGsx_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i3/2519260067/O1CN01VWVkYm1CMjXNOTkpB_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i3/2519260067/O1CN01RZQpuU1CMjTx3DBTv_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i3/2519260067/O1CN01ytaGU81CMjTppQib6_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i3/2519260067/O1CN01p9CfgP1CMjTvyDuVo_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i4/2519260067/O1CN01cNgfOR1CMjUuEYcYh_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i2/2519260067/O1CN01AMGUXU1CMjUtE4Uak_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i1/2519260067/O1CN01lZvudK1CMjUuQbECV_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i1/2519260067/O1CN01Km0JD41CMjWwhmjgn_!!2519260067.jpg, https://gw.alicdn.com/bao/uploaded/i2/2519260067/O1CN016zpzqs1CMjWypg6yh_!!2519260067.jpg",鞋码,"34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45",,,,,4.7,131.86
